Id|Code|Name|County|Agency|Partner
D636AEA9-F8EE-4182-9D2F-EE35732FBFBC|20234|Drugnet Medical centre|NAIROBI||
1EC66AA2-BCE0-4DC6-9F83-EE409FABA970|13733|Lela (Community) Dispensary|HOMA BAY|CDC|LVCT Vukisha 95
EBAA15DD-FC00-48A5-9DAD-EE456BCFA123|12736|Sisi Kwa Sisi Medical Clinic|MACHAKOS||
3C9BB459-AB7A-448A-8698-EE491320E01A|19764|Afya Yako Medical Clinic|NYERI||
16C5F0AB-F300-456B-A6B6-EE4B3B623B16|14244|Base Medical Centre|LAIKIPIA|DOD|HJF-Nairobi
13F41F52-5AF6-47F1-9730-EE4B8AAC2A22|10233|Gatundu District Hospital|KIAMBU|USAID|UON CRISSP PLUS
7935D7C8-59F2-443B-9232-EE4E50B93B59|18840|Faith Medical Clinic|KAKAMEGA||
666B9B36-2889-405E-B12D-EE570C308F5B|22549|Karaus Disp|TRANS NZOIA||
7359C4CF-D379-4599-8C40-EE57FDE0755F|12026|Gaitu Dispensary|MERU||
5BD3B59D-BA75-4E85-B604-EE67AAA4E3E2|17940|St Marys Health Services|NAIROBI||
B2BC1AAD-BE77-42A8-92FB-EE71992D3054|10327|Hope Medical Clinic (Nyeri North)|NYERI||
29AAF3C1-4E29-484C-B781-EE7C82B96445|17651|Msf Olympic Centre|NAIROBI||
F494D78F-EE17-40E4-AA82-EE7FC2B9765D|20435|Sinonin Dispensary (Koibatek)|BARINGO||
C4D3021D-F287-4AB9-900A-EE861FBBD67B|16745|Kambi Garba Dispensary|ISIOLO||
33669FEC-25C2-4588-AB02-EE862642F344|15611|Songonyet Dispensary|KERICHO||
855598FD-FB50-4EC5-8F9B-EE8C619F3EAE|16298|Mowlana Medical Clinic|MANDERA||
F4909E82-86D8-459C-BB3F-EE8D5DD990D9|21937|Mbuvori Prime|EMBU||
79B13501-7C50-410F-8F96-EE94C68F8B95|20110|Utuneni Dispensary|MAKUENI||
49142AE9-0E32-47FC-85FF-EE96EE9EAFDD|10332|Ichagaki (Mission) Health Centre|MURANG'A||
1A07B28B-89CF-40AD-89A0-EE9D39D34192|11119|Tumaini Medical Clinic (Nyeri North)|NYERI||
46EFD96E-9A8A-4F39-AABC-EEA070F2468A|11073|St Triza Medical Clinic|KIAMBU||
23530ABF-DA7A-4411-9124-EEAD07DDAD49|18990|Ebenezer Medical Services|NAIROBI||
C23AF26C-BF2D-454B-A7F8-EEB01825BF8E|19003|Bulla Hagar Clinic|GARISSA||
50314D4E-DE24-42EE-A9A7-EEB188B38845|12905|Coptic Hospital (Ngong Road)|NAIROBI|CDC|Coptic Hospitals
10FAE69C-B418-4CBC-9818-EEB19872E129|13029|Kibera D O Dispensary|NAIROBI|CDC|CIHEB CONNECT
21D1EDED-2BEA-443A-ADA5-EEB1EEE20EFB|11543|Majimoto Dispensary|KWALE||
D8B3D617-7E15-4F57-807F-EEB8CD029CF0|20340|KTTID Dispensary|NAIROBI||
1FB14667-5413-49C9-8240-EEB901A41430|13394|Leheley Sub District Hospital|WAJIR||
51125607-CD53-4375-9628-EEBBA49027B5|20764|Lchakwai  Dispensary|SAMBURU||
3B603AC3-E8A3-4EB0-8CB0-EEC37489E219|18743|Kariobangi EDARP|NAIROBI|CDC|Faith Based Sites in the Eastern Slums of Nairobi
B937EA3E-3AB4-423E-8C0F-EEC78C4440D9|13127|Nsis Health Centre (Ruaraka)|NAIROBI||
BA6EF019-CC26-402C-B782-EED0E9195C92|13964|Ogango Health Centre|NYAMIRA|USAID|USAID Boresha Jamii
C8FC30C2-CEA0-4DE0-AAA3-EED46373C85F|17250|Rwamburi Dispensary|KIAMBU||
CA5E36D2-BD10-4F4E-9066-EED53E194DD8|12040|Gitaru Clinic|EMBU||
20AEEF93-EE41-4C62-9DCF-EED83538D49D|19706|Sarova Hotels|TAITA TAVETA||
67E19CCA-526C-441F-A84E-EED979ED4203|15526|Sancta Maria Clinic|KAJIADO||
9790BD01-13AB-4344-A560-EEE3F21A5144|15510|Sacho School Dispensary|BARINGO||
B60BA960-20F6-4384-BCCE-EEEF60C31B29|12417|Kyome (AIC) Dispensary|KITUI||
62681475-B687-4388-9FEA-EEF115BF662E|10125|Dr Kanina B K Urology Clinic|NYERI||
3E286410-80E2-403A-BFF2-EEFCB4A1FFA2|11273|Cdc Ganjoni Dispensary|MOMBASA|USAID|USAID Stawisha Pwani
121FBB61-0273-467A-9246-EEFFFC26C303|10890|Nyahururu District Hospital|LAIKIPIA|USAID|USAID Tujenge Jamii
5A353CA8-CCB3-486C-A084-EF019810B296|13053|Lunga Lunga Health Centre|NAIROBI|USAID|USAID Fahari ya Jamii
F25F8109-7EB6-4094-A05B-EF05D3B8EB75|18142|Urafiki Medical Clinic|KAJIADO||
5DEED3D9-0317-4C87-A99F-EF07E3A36301|15051|Loitokitok Sub County Hospital|KAJIADO|USAID|USAID Fahari ya Jamii
1179A23A-C799-4AFE-AEDB-EF1052FB0EAA|15291|Nakururum Dispensary|TURKANA||
841650DB-877F-44AF-B29F-EF1701268FF2|16053|Musoli Health Clinic|KAKAMEGA||
6B7533C7-B331-43AE-8716-EF1D0BF76F6A|19444|Trocare Medical Clinic|NAIROBI||
A6A2570D-43F6-4D16-8B4B-EF2436E2135B|19874|Dhmt|BOMET||
BD1474A9-AB08-4BF1-8D15-EF26397EF534|10859|Ngarariga Health Centre|KIAMBU||
ED89EE32-294F-4184-8BC1-EF29D4C97C4C|13002|Kapu Medical Clinic|NAIROBI||
E742A8F6-E3DB-4744-81D1-EF38EFC52091|15318|Ndabibi Dispensary|NAKURU||
612F0F0F-07E8-4062-95F9-EF3AB9058BB7|18953|Lions Medical Center|KAJIADO||
9AF99492-A76B-4220-A473-EF44F2896722|10779|Murarandia Medical Centre|MURANG'A||
1484AD9A-F15C-4AB6-9751-EF53128D6E93|14559|Ikumbi Health Centre|NAKURU||
0C97D36A-D71F-4736-AF48-EF556D921399|10192|Gachatha Medical Clinic (Nyeri South)|NYERI||
44279B30-7F37-4E53-8EF2-EF55A55947C6|19531|Central Park Clinic|NAIROBI||
6011F836-DCF2-4532-BB1B-EF5663DA4F5C|22106|Precious care medical centre|KIAMBU||
D8C9A73D-3690-4672-9447-EF57AB058B18|13077|Mathare North Health Centre|NAIROBI|USAID|USAID Fahari ya Jamii
77001945-7C14-4013-85C0-EF64A2710EEF|12795|Tharaka District Hospital|THARAKA - NITHI|USAID|USAID Jamii Tekelezi
971BCF3F-B671-4A17-91DD-EF6971527551|11808|St Andrews Medical Clinic|KILIFI||
557F5669-5E99-40BA-8F8C-EF702DA2441F|20812|Mbukuni Dispensary|MAKUENI||
B0BABA51-E873-4E33-80C3-EF73098CA97F|18660|Musoa SDA Dispensary|MAKUENI||
24B67E16-162B-47BE-8430-EF7313016262|14125|St Ruth Clinic|NYAMIRA||
0E2E37C2-AED0-4E0B-BB7D-EF7B1C26E090|21666|Jubilee Medical Centre|NYANDARUA||
54C10801-FB69-4766-BEB4-EF8C2040FEB8|16527|Stanbridge Care Centre|KILIFI||
42FEE5A3-8343-4DB9-958C-EF8FA8E27AEF|13931|Nyanko Dispensary|KISII||
20F8043C-3B7E-40A5-8142-EF9038BD330C|11911|Yeshua Medical|MOMBASA||
CCC11A47-8BAF-42B4-8A44-EF9A643F59A9|22407|Obwogre Dispensary|SIAYA||
E0551D72-FBAC-4A80-945A-EF9C4CB91241|19133|Twins Bell|MERU||
6D9CF295-1075-45D2-852F-EF9EE573A5FD|18545|Kasarani Medical Clinic Wote|MAKUENI||
CC13FB9B-C5C0-4BD7-BED8-EFA331607408|10361|Itundu Dispensary|NYERI||
A64C0AC3-2FAB-4A7F-BE72-EFADA782981A|17709|Kiandiu Dispensary|MERU||
BD25D9A4-58B1-4294-B4FA-EFAF41C6C17B|18636|Theluji Pharmacy Ltd|MERU||
86C0D4B6-2F3D-4A7D-A623-EFB32E84A24F|19203|Samaad Hospital|WAJIR||
10E3412D-CD99-4B2C-BA5E-EFBABAEF63DE|10899|Nyeri High School Clinic|NYERI||
EE7E4131-6C13-48CD-A114-EFBB6721F91F|18440|Afya Medical Clinic (Nakuru)|NAKURU||
CDCB1C17-0631-44C6-B313-EFC5DB80B88B|11074|St Veronica Dispensary Mukurweini|NYERI||
3B112611-32C1-40CF-8608-EFC9B50AAD5C|21383|Tsavo Clinic|TAITA TAVETA||
3C1C3836-3B25-4BF3-BB4C-EFCB854DA53C|14527|Turkana_GPDC|TURKANA||
2FDCA047-EA7C-4BBE-949C-EFCE5497016F|18740|Green Valley Clinic|VIHIGA||
10587DFC-358D-415A-8494-EFCF569E5A6B|10015|Afya Medical Clinic (Juja)|KIAMBU||
7319A0AA-F9F1-468D-BF74-EFD0509A8C0C|15219|Momoniat Health Centre|KERICHO||
D592A749-C8CB-428B-9B08-EFDE927B7042|15850|Chegulo Dispensary|KAKAMEGA||
161E15BF-9F57-4061-A160-EFE646C07279|17035|Burduras Health Centre|MANDERA||
4086C9D8-5C7B-4E10-89E2-EFE913C21CD5|10360|Itiati Dispensary|NYERI|CDC|CHS Tegemeza Plus
C5B6622D-6F44-4446-AD40-EFEFD6A9ED81|16830|Mitethia Medical Clinic|MERU||
021C0952-FF4B-4E58-ABC2-EFF07E3C6CA8|17129|Mitunguu Catholic Dispensary|MERU||
564BBF19-83AC-4329-934B-EFF2F73AD2F2|15579|Simrose Medical Clinic|TURKANA||
07504C90-8352-40ED-A645-EFFC93BF82AA|16242|Ccs Macumo Clinic|EMBU||
FFD57C7E-7F32-4220-89AA-EFFCCCDCA28B|20069|Osewre Dispensary|KISUMU||
9FFD47DA-9A53-473A-A143-F004965994AA|12627|Mwingi Nursing Home|KITUI||
A5A8883C-973F-4A0F-BBC6-F004FA718AC7|11928|Amugaa Health Centre|MERU||
7852E5A3-B584-4737-B464-F0068A02128C|17498|Machinery Medical Clinic|NYANDARUA||
3C884BF1-7A14-4F5D-9ED8-F009639D79DB|12184|Kanyangi  Hospital|KITUI|USAID|CIHEB IMARA
83F5804D-3931-4EFF-8335-F00A9962810C|11171|Wanjengi Dispensary|MURANG'A||
990C24F3-B679-47DA-8D91-F014D1DE4508|17646|Nyango Medical Clinic|KWALE||
E25C4175-3EDE-4737-BA15-F01CE6A6826B|15960|Likindu Dispensary|VIHIGA||
DE447CD2-3380-420C-B8E3-F02156D3C1A1|17260|Mbau-Ini Dispensary|KIAMBU||
3B82822A-B881-4AD0-A0F4-F0250AA648DF|14383|Chesiyo Dispensary|ELGEYO/MARAKWET||
E7A1EB63-28F8-4575-BD64-F029F4FC3A2E|19151|Get Well Clinic and Lab Services|WAJIR||
C03F57DE-5EAD-41AF-8BDA-F02DFB8F3B2C|16705|Psigirio Dispensary|WEST POKOT||
3F9D7917-674C-487F-8409-F045ACBFAF8F|20124|Youth Empowerment Center Ngong|BUSIA||
91C62672-5AB8-4C3E-8B5A-F047AE66472B|15889|Givudimbuli Health Centre|VIHIGA||
70A67251-586A-459D-ACCB-F0487F69A465|11134|Umoja Medical Clinic (Muranga North)|MURANG'A||
03AF9626-C47B-4492-A729-F051AB3DC943|14393|Civil Servant Dc Headquarter Dispensary|KERICHO||
DC717081-87A1-49D9-A2B1-F054BB8210BA|13131|Nyumbani Diagnostic Laboratory and Medical Clinic|NAIROBI||
9F5917EE-FDAD-4010-91BE-F0552C2D1B07|12269|Kevote Catholic Dispensary|EMBU||
02661780-A0D3-4A5F-B591-F057E91EBAEC|21005|Laikipia county Beyond Zero mobile clinic|LAIKIPIA||
C67C1275-470A-4E58-9A31-F0672FE30662|10950|Rafiki Medical Clinic (Muranga North)|MURANG'A||
129EE532-00F5-4162-BB30-F06943F91C87|10083|Central Memorial Hospital|KIAMBU||
FC513B08-B8FA-433F-BBF3-F06CA37DD17C|13284|Al-Maqdis ENT Clinic|GARISSA||
A259E99A-4CBE-41D3-A049-F06D4A52DE05|14416|Dr Muthiora Clinic|LAIKIPIA||
3E53728E-09AC-4682-B789-F06E7DF1741D|19536|Kangemi Gichagi Dispensary|NAIROBI||
48070487-7DF0-479E-AF78-F07A544303EA|15292|Nakwamoru Health Centre|TURKANA|USAID|USAID Imarisha Jamii
CBE93D62-E4A5-4E0A-A6DA-F07AF55A2DDC|15298|Nameyana Dispensary|TURKANA||
B38F74EF-55ED-48A9-9E4A-F08194F3E613|13202|St Francis Com Hospital|NAIROBI||
7CAAA917-3B11-43E6-AF74-F084F5CF53B0|12670|Ntemwene Dispensary|MERU||
5E5D82A0-EC5B-4E75-8F23-F086F7F74BF9|16811|Bp1 Dispensary|MANDERA||
32E9E49E-D335-4F1D-8592-F08AE40564F8|10390|Kabiruini Health Clinic|NYERI||
88889A30-9D85-460F-AC68-F09520EB461A|11321|Dr Dz Shaudia Clinic|KILIFI||
B43BEC80-653E-46C4-946E-F097DB725543|16044|Munoywa Dispensary|VIHIGA||
CFCC03BC-AB98-4904-833D-F0984161A676|11949|Bethwell Clinic|EMBU||
7CFC289A-B4C1-4E84-9797-F09AC90DF6DA|13315|Dadaab Clinic|GARISSA||
7B5A68E3-FCA8-42FE-A0CF-F09B4EF6FEE0|17979|AthiRiver Shallom|MACHAKOS||
05FC5FE3-9BD7-43B1-93CD-F09CA4A4F619|16358|Starlight Mti Moja|UASIN GISHU||
1CA83C33-24E3-424F-B73D-F09DE7F3A49A|19684|Kitale Sch Sanatorium|TRANS NZOIA||
685CC885-134E-47E6-BC47-F09E1BD63FA6|17315|Telanet|KERICHO||
E0294F70-274D-4A2C-A150-F0A40BAD48E5|14972|Koiwalelach Dispensary|KERICHO||
386959A4-1665-44F9-8A05-F0B3FA36B768|13642|Kolunga Dispensary|HOMA BAY|CDC|LVCT Vukisha 95
655E1067-06EF-40F8-B566-F0C5CE9B3587|11658|Msulwa Dispensary|KWALE||
9C4E1CEA-14E4-474E-A253-F0CBA6DA2D33|19844|Ndia Chemist Clinic|KIRINYAGA||
7CC667B7-868F-4024-BC12-F0CE99C39A76|10189|Laikipia_GPDF|LAIKIPIA||
83D42008-BBC3-4A35-9D66-F0D0AF6A49B4|10603|Kikuyu (PCEA) Hospital|KIAMBU|CDC|CHAK CHAP Uzima
E79EC4F0-B4C1-419D-A5AD-F0D38721E73D|17474|Provincial Police Hq VCT|NYERI||
AB72DD71-CFCD-4DE2-95DE-F0EA2B78320D|20333|Nyamwetureko|UASIN GISHU||
A102C179-B496-44DB-8964-F0EC7F65CCDD|12857|Yumbu Dispensary|KITUI||
12CF5541-BB25-42DF-8AC5-F1019A70605A|15390|Oldanyati Health Centre|NAROK||
DF3FDDF2-0370-4D52-9E82-F105C1C9F84A|12065|Huruma Medical Clinic (Kangundo)|MACHAKOS||
27B32E76-1E4D-4A05-B5E9-F10628F24CD0|17849|Vision Medical Clinic Butere|KAKAMEGA||
290CB798-0E18-4868-BC7D-F109406605D6|14756|Kapsengere Dispensary|NANDI||
53A353AF-41CB-491C-97D2-F10F08B3D482|12229|Kathera Dispensary|MERU||
58385DDD-741B-402E-A081-F120E2706464|19757|Sarara Chemist|TRANS NZOIA||
146BD440-F114-42C2-825C-F1210DA0021D|15608|Solyot Dispensary|BOMET||
A5CAE1E0-4E57-430C-966C-F124CB294235|11289|Coast General Teaching and Referral Hospital|MOMBASA|USAID|USAID Stawisha Pwani
DE50EC4A-7FA0-4527-B80A-F125053FE9B7|16243|Dr Amardeep Singh Clinic|EMBU||
EB1FFB7A-8ADB-4C38-8622-F125D5945416|18600|Salgaa Intergrated VCT|NAKURU||
AB897B9B-2E5F-461B-94DC-F128F55BC4D9|11988|Donyo Sabuk Nursing Home|MACHAKOS||
AF41D577-CE6C-4939-86B4-F13346220C25|18662|Senate Health Services|NAIROBI||
4C246FA2-45B5-48AC-A33D-F13CAD808780|15535|Savannah Medical Clinic|TURKANA||
A6322E2C-68F1-45AD-AAAF-F141B055578A|19127|Timau Dental Clinic|MERU||
8D99E367-A349-48DA-9EE7-F1472F6A1304|19214|Bulla Mpya Nursing Home|MANDERA||
C5C3EECE-CF7A-4C7E-BCFA-F14A053391AA|13243|Upendo Dispensary|NAIROBI||
8DAE35E5-FFFA-43B7-8E97-F14EA4075E5D|16394|Githiriga Dispensary|NAKURU|No Agency|No Partner
6E777E0A-E38D-4C1A-8709-F15684448B71|10767|Mundoro Medical Clinic|KIAMBU||
CC51ABD9-274D-41C2-8C29-F157B86CEA07|16101|Savane Dispensary|KAKAMEGA||
9B98448C-60A4-4469-98BA-F15982234D92|10184|Focus Medical Clinic and Counselling Centre|KIAMBU||
D6137807-85DA-4389-BC2E-F16933241A16|15332|Nekeki Clinic (Hbc)|TRANS NZOIA||
84ED8C17-2756-4F18-8026-F17AF81DC888|20077|Manyatta Clinic|KAKAMEGA||
357F1165-8265-4EE5-8F70-F1801705D0D5|11633|Mkwiro Dispensary|KWALE||
03F95338-E11B-4CC7-8B35-F185B024FC2F|18117|Wananchi Medical Clinic (Mwingi)|KITUI||
F849E2FC-6E41-4F70-9C3F-F1919B9B38B7|19432|Mariakani Cottage Hospital Utawala Clinic|NAIROBI||
D81BD2EA-1FBF-452D-908A-F19D1E350442|21969|Mwanika dispensary|MERU||
93EADBAE-DBD7-4961-ABCA-F1A420C22B0B|12033|Gatunduri Dispensary|EMBU||
A3671768-8E4B-499A-868A-F1A43C8DF250|21434|Marie Stopes Kakamega Clinic|KAKAMEGA||
B3941FC0-E5C0-4FE0-9626-F1A4CB02DF49|10477|Karaha Dispensary|MURANG'A||
AA1CF392-B6CF-41B5-8950-F1AB11279AC5|11115|Tumaini Clinic (Kigumo)|MURANG'A||
DE6890C4-BF07-4727-8953-F1B8319254D1|10534|Kiamara Medical Clinic|MURANG'A||
8B9BFDC1-513A-4DA8-B17B-F1BCB56FB85A|11840|Taveta District Hospital|TAITA TAVETA|USAID|USAID Stawisha Pwani
A4E7D163-448B-480C-86A1-F1C7FA134556|19132|Neema Afya Centre|MERU||
61174847-971E-4E2A-9E71-F1C990A3A96B|14386|Chesongoch Sub-District Hospital|ELGEYO/MARAKWET||
31F47F3F-83FA-4338-8905-F1D0B606C4D9|10487|Karatina Medical Services|NYERI||
5DCCDF7D-2544-4450-8A72-F1D4EC88ADF3|19597|Health Source Medical Centre|MOMBASA||
C82EB4D8-5B02-4B1F-8086-F1D745D34CBE|19460|Garissa Pride Healthcare|GARISSA||
0B951442-A37C-4E72-8CD3-F1E22727333D|18218|New Partner Initiative (Npi) Sasa Centre|NAIROBI||
539DC3CE-F439-4D6E-BDE9-F1E65CEBC36C|10375|Jesmond (ACK) Dispensary (Mburi)|KIRINYAGA||
78001A6E-EEE9-4DA2-B011-F1E8C1D7F363|12327|Kinyaata Dispensary|MACHAKOS||
99811F0E-D5EC-4370-8266-F1E999FFE299|18433|Karibaribi Dispensary|KIAMBU||
17F1F12E-86CD-4E4F-9C9E-F1EC59DED8FC|13601|Health Mountain Hospital|MIGORI||
54DDC664-AB86-49AE-A3C3-F1EE93F59402|15566|Sigoro Dispensary|BARINGO||
BB3E1BCC-2555-4C48-A8D5-F1F0502C016D|16791|Umala Dispensary|SIAYA|CDC|Siaya CHMT
8AA7CB71-E6E9-4B4E-8529-F1F3CAD435EC|16484|Imalaba Dispensary|KAKAMEGA||
734A24FA-220A-473E-A1EB-F1F63BEECBD2|20588|Star clinic|KWALE||
D7568EA9-51A8-4DB1-AA97-F1F8F3711FDA|16236|Meru university Hospital|MERU||
46535168-9787-4E3F-AC1A-F20686625B23|14070|Sayyid Aysha Dispensary|KISUMU||
3C80659B-3082-4C8E-8C74-F20C2D0DB573|12147|Kalawa Model Health Centre|MAKUENI|USAID|CIHEB IMARA
42F81CFB-18E4-435D-8FE8-F20E0C640597|10895|Nyathuna Sub District Hospital|KIAMBU||
39D341BE-CFDE-41DF-BFCB-F217C62A67D4|10687|Maragua Ridge Health Centre|MURANG'A|CDC|CHS Tegemeza Plus
ABD4A266-ECF9-4271-9440-F218C9C5877E|19090|Voi Medical Clinix|TAITA TAVETA||
FE410877-0F1F-472C-B70B-F21E0DFB6111|13737|Lucky Youth Dispensary|HOMA BAY||
A2555D16-14FC-4810-A761-F221ED7A73D9|17551|Matutu Dispensary (Nzaui)|MAKUENI||
81A9F117-82C5-4213-8D94-F225F6F4F4C8|14481|Eureka Medical Clinic|TURKANA||
76374799-D405-4FE9-9506-F236C9B2F1E6|18186|Kipkundul Dispensary|ELGEYO/MARAKWET||
6E313F2E-6768-4DB5-9C13-F239FF1A45FD|14882|Kimugul Dispensary (Kipkelion)|KERICHO||
B9493971-B423-46C9-BFBE-F242F542461A|19644|Kims Medical Clinic|NYERI||
58C2E3B0-8B80-4B27-A8AE-F25050F4E248|11661|Mt Harmony Clinic|KILIFI||
F41D0CA0-A6D6-418B-97E7-F25A91AF1C57|15009|Langa Langa Hospital|NAKURU|USAID|USAID Tujenge Jamii
9104CE14-197C-4A62-9DA9-F26FC99D25EC|10837|Ndula Dispensary|KIAMBU||
CD531FFB-9DF5-44B7-BD4D-F26FD5137670|20204|Embu Univesity College Health Unit|EMBU||
2D5270E2-5556-48E3-B79B-F27AB2525B76|21021|Siaya County Referral Beyond Zero Mobile Clinic Dispensary|SIAYA||
C03F3F58-C3DF-434F-9E88-F27BC0ADF7E0|14203|Andersen Medical Centre|TRANS NZOIA|USAID|USAID AMPATH Uzima
66A1A7F8-FA7F-4788-B0C3-F27CBA23BCA4|12536|Mituntu Health Centre|MERU||
682580D5-C8E8-4A2A-86A0-F27FD72D4037|22170|Mercylight  Hospital-Lucky Summer|NAIROBI||
DCB55CBB-A685-4B14-9A51-F28963B16BA0|18964|Leah Njoki Ndegwa Dispensary|MURANG'A||
FE5AAB84-719F-49CB-B65A-F28B7146E608|13893|Nyamagwa Health Centre|KISII||
8FEC4359-44C3-469C-A226-F28B723DEC9E|11862|Tudor Health Care|MOMBASA||
21F9E00A-7C2C-4C5E-A02E-F28FD472C5EB|16610|Mirigamieru Health Facility|MERU||
C9112F43-0849-4B48-AB0C-F2901993D1B0|20369|CMIA Grace Children's Centre Dispensary|NAIROBI||
B04C4ADE-DA1E-4433-AD2B-F29180A5C127|11475|Kilifi Plantation Dispensary|KILIFI||
4CF9C018-F3F5-4C41-A32A-F295AF2C0D75|10033|Annunciation Catholic Dispensary|KIAMBU||
403A5D63-F059-4AF0-83DB-F297D385BFFE|18777|Sir John and Mbatia Community Medical Centre|KIAMBU||
72843A4C-6FAC-4F0F-A94B-F29C1234284C|10433|Kairo Medical Clinic|MURANG'A||
A865FB53-BECB-44AC-92FD-F29F259E592F|22168|Mulot stand alone (Bomet)|BOMET|DOD|HJF-South Rift Valley
572BF363-31E0-45A7-ACEB-F2AC4E58A11F|19434|The Mater Embakasi Clinic|NAIROBI||
3C6FF70C-3D64-474D-9326-F2AD490010B7|15667|St Therese Dispensary|KAJIADO||
7AF157EA-EAE9-4EEA-AC1B-F2B3A2FE2F12|13066|Marie Stopes Clinic (Pangani)|NAIROBI||
B3A88AEE-0C6D-499A-9AAC-F2B4929551A3|14735|Kaplel Dispensary|BARINGO||
7B47898B-9626-4F05-B3D3-F2BBB4D7DD0D|17295|Jesmah CFW Clinic|KIRINYAGA||
55487A51-9ED2-45AF-8E34-F2BEA3E33D3D|13571|Getontira Clinic|MIGORI||
EBBE1285-ED74-4226-B7BD-F2C52C8C863E|17597|Mugomari Dispensary|KAKAMEGA||
5ED7DE96-D6BC-4EED-9AAD-F2C5F51D2B8D|12570|Mumbuni Dispensary (Maara)|THARAKA - NITHI||
60DE5089-C2A9-40B4-B732-F2CEAA102546|15398|Olenguruone Sub-District Hospital|NAKURU|USAID|USAID Tujenge Jamii
10683043-0DBC-402F-9263-F2D047C9FCEA|12871|APTC Health Center|NAIROBI|CDC|CIHEB CONNECT
9B2BE4B1-6745-4BE1-B61E-F2D16010110E|20351|Equity Medical Clinic Embulbul|KAJIADO||
C43EDE42-B2FD-4919-9AF6-F2D5C7AAA6C0|15153|Matasia Nursing Home|KAJIADO||
FD122A1F-ACF9-4CBC-80D7-F2D763071EDE|18854|Jirime Dispensary|MARSABIT||
583FF5DC-F0C1-4087-BFD4-F2F26861A3D6|14014|Pastor Machage Memorial Hospital|MIGORI||
53D31614-F2F6-46F9-915D-F2F4C33DE955|20438|Tilangok Dispensary|BOMET||
C15B46AA-60E6-475A-987B-F2F5DED5EAA7|17121|Mama Plister Blair Health Centre|KISUMU|CDC|CIHEB ENTRENCH
470C0956-E780-4DE7-A84B-F2F9E9FFC310|10461|Kandongu Dispensary|KIRINYAGA||
093400F1-61DD-408E-BD87-F2FBA84D9810|18233|Umoja VCT Centre Stand Alone|NAIROBI||
2783C752-4516-4DB9-B09F-F3041D146D31|17426|Baraka Medical Clinic|UASIN GISHU||
9D249CD6-2E1C-4C23-92AF-F30D57747869|18257|Oloibon Medical Centre|MACHAKOS||
ED895497-4928-4F3E-8EAB-F30EB3537874|20187|Umoja III Medical Centre(Njiru)|NAIROBI||
A9CDF3CA-EA54-457A-8362-F3104835A54F|19288|Mugumo Medical|NAIROBI||
B018B434-4066-44EF-89D8-F31FCF5B69F4|10574|Kiburu Dispensary|KIRINYAGA||
B87EC92D-9C5E-4AB8-9C86-F325F33FFC00|14999|Kuinet Dispensary|UASIN GISHU||
FBA8A968-0FC7-4C11-992C-F3271FF5C45B|19726|Kyaimu Dispensary|MACHAKOS||
923F1D9D-296C-4DD3-AB9B-F32A505D8282|14687|Kangatosa Dispensary|TURKANA||
A1FF47B1-DB0F-4870-A2F2-F3472E7C360F|13755|Magwagwa (SDA) Dispensary|NYAMIRA||
8E99916D-EAF1-46C5-B29A-F348D496954A|17677|Kenyenya Medical Clinic (Kenyenya)|KISII||
D1045F95-EFDA-4D04-92D5-F34D8AACD0AD|10172|Enkasiti Roses Farm Clinic|KIAMBU||
1843B512-E117-4E0E-B296-F356DD3847D4|15893|Go Down Clinic|KAKAMEGA||
DF60AE57-EA4E-4864-BBCC-F366A7D8BB35|11563|Marereni Dispensary|KILIFI|USAID|USAID Stawisha Pwani
07E33FCD-0704-43FD-865B-F368D03A9A7D|10540|Kiambu Institute of Science and Technology Dispens|KIAMBU||
A56A9099-B1D2-4B08-B26A-F36A9F89F947|18717|Slopes Medical Clinic|MERU||
82D43EFF-A93C-47AB-8CCC-F36C573DB8AB|10439|Kamacharia Clinic|MURANG'A||
8124B0E9-20D0-4BA8-B568-F36DEEBD64F7|20408|Tekelza Dice Kisii(LVCT)|KISII|CDC|LVCT Vukisha 95
C7DE7140-60F6-4FD4-904F-F37B18B7B977|22333|Avenue Health  Care Garden City Clinic|NAIROBI||
10AF6FAF-B18B-4593-B46C-F37EACC52E5A|18314|Rongai Orthopaedics Medical Services|KAJIADO||
012D5FDC-7362-4AA0-8978-F3937C9765F5|21800|ST. Nicholas MC|NAKURU||
0D5E9940-364B-4278-BFE7-F3A14C872C62|14218|Assumption Sisters Dispensary|ELGEYO/MARAKWET||
F01E7EAB-D78A-459F-AB84-F3ADDA4342D1|19286|Imani Medical Clinic ( Mathare A 4)|NAIROBI||
E4A81F76-EC78-48A9-BD9F-F3B80D637318|17330|Neema Medical Clinic (Huruma)|UASIN GISHU||
93587830-576F-4A82-933F-F3C8FC622FD7|11396|GK Prisons Clinic (Malindi)|KILIFI|CDC|LVCT Prisons
219269A5-38E4-46A2-A5D8-F3CA90992468|18372|Advent Med & Dentist Care Centre|NAKURU||
CC6BC18C-896F-4317-9D2B-F3D50574FABA|18793|Little Angels Medical Clinic|MACHAKOS||
F11F2897-7C8D-444D-B0F1-F3D72B4BD7EA|13096|Mother & Child Hospital|NAIROBI||
AE03752E-B7A7-464E-974C-F3E4C733FF5C|19835|Front Line Medical Clinic|KIRINYAGA||
B2BA8CEE-6AC5-484F-A72B-F3E8F40E05E2|13609|Hongo Ogosa Health Centre|KISUMU|CDC|CIHEB ENTRENCH
